"#","Time, GMT-04:00","Pressure, inHg, Charles River Weather Station","PAR, uE, Charles River Weather Station","Rain, in, Charles River Weather Station","RH, %, Charles River Weather Station","Wind Speed, mph, Charles River Weather Station","Gust Speed, mph, Charles River Weather Station","DewPt, *F, Charles River Weather Station","Wind Dir, *, Charles River Weather Station","Temp, *F, Charles River Weather Station Air Temp","Water Temp, *F, Charles River Weather Station","Water Temp, *F, Charles River Weather Station","DewPt, *F, Charles River Weather Station","Wind Dir, *, Charles River Weather Station","Temp, *F, Charles River Weather Station Air Temp"
4936,06/04/20 06:30:00,29.759,406.0,0.0,85.60000000000001,0.0,0.0,,,,,-143.47,62.82,254.0,67.24
4937,06/04/20 06:40:00,29.759,471.0,0.0,85.2,0.0,0.0,,,,,-143.47,63.28,250.0,67.84
4938,06/04/20 06:50:00,29.765,546.0,0.0,84.10000000000001,0.0,0.0,,,,,-143.47,63.49,247.0,68.44
4939,06/04/20 07:00:00,29.765,616.0,0.0,83.3,0.0,0.0,,,,,-143.47,63.6,250.0,68.83
4940,06/04/20 07:10:00,29.768,686.0,0.0,82.8,0.0,0.0,,,,,-143.47,63.89,239.0,69.3
4941,06/04/20 07:20:00,29.774,764.0,0.0,81.7,0.0,0.0,,,,,-143.47,63.800000000000004,261.0,69.60000000000001
4942,06/04/20 07:30:00,29.777,834.0,0.0,81.4,0.0,0.0,,,,,-143.47,63.65,258.0,69.56
4943,06/04/20 07:40:00,29.78,906.0,0.0,80.2,0.0,0.0,,,,,-143.47,63.52,257.0,69.86
4944,06/04/20 07:50:00,29.782,971.0,0.0,79.5,0.0,0.0,,,,,-143.47,63.77,267.0,70.37
4945,06/04/20 08:00:00,29.788,1036.0,0.0,78.4,0.0,0.0,,,,,-143.47,63.75,268.0,70.76
4946,06/04/20 08:10:00,29.788,1099.0,0.0,77.9,0.0,0.0,,,,,-143.47,64.15,270.0,71.36
4947,06/04/20 08:20:00,29.791,1161.0,0.0,76.2,0.0,0.0,,,,,-143.47,64.06,274.0,71.92
4948,06/04/20 08:30:00,29.791,1219.0,0.0,74.60000000000001,0.0,0.0,,,,,-143.47,63.620000000000005,277.0,72.09
4949,06/04/20 08:40:00,29.794,1286.0,0.0,73.5,0.0,0.0,,,,,-143.47,63.53,277.0,72.44
4950,06/04/20 08:50:00,29.797,1336.0,0.0,73.5,0.0,0.0,,,,,-143.47,63.61,277.0,72.52
4951,06/04/20 09:00:00,29.794,1401.0,0.0,72.8,0.0,0.0,,,,,-143.47,63.92,263.0,73.13
4952,06/04/20 09:10:00,29.803,1444.0,0.0,71.3,0.0,0.0,,,,,-143.47,63.86,267.0,73.69
4953,06/04/20 09:20:00,29.803,1506.0,0.0,68.7,0.0,0.0,,,,,-143.47,63.26,257.0,74.16
4954,06/04/20 09:30:00,29.8,1544.0,0.0,64.6,0.0,0.0,,,,,-143.47,62.29,264.0,74.99
4955,06/04/20 09:40:00,29.803,1604.0,0.0,63.4,0.0,0.0,,,,,-143.47,62.04,250.0,75.29
4956,06/04/20 09:50:00,29.806,1656.0,0.0,59.5,0.0,0.0,,,,,-143.47,60.94,254.0,76.03
4957,06/04/20 10:00:00,29.809,1694.0,0.0,56.800000000000004,0.0,0.0,,,,,-143.47,60.45,230.0,76.9
4958,06/04/20 10:10:00,29.806,1734.0,0.0,50.300000000000004,0.0,0.0,,,,,-143.47,56.730000000000004,264.0,76.55
4959,06/04/20 10:20:00,29.812,1759.0,0.0,48.0,0.0,0.0,,,,,-143.47,58.35,284.0,79.74
4960,06/04/20 10:30:00,29.812,1801.0,0.0,53.2,0.0,0.0,,,,,-143.47,59.01,253.0,77.33
4961,06/04/20 10:40:00,29.818,1836.0,0.0,51.2,0.0,0.0,,,,,-143.47,58.22,250.0,77.64
4962,06/04/20 10:50:00,29.818,1861.0,0.0,53.6,0.0,0.0,,,,,-143.47,59.5,267.0,77.64
4963,06/04/20 11:00:00,29.815,1874.0,0.0,52.0,0.0,0.0,,,,,-143.47,58.94,263.0,77.95
4964,06/04/20 11:10:00,29.824,1909.0,0.0,50.9,0.0,0.0,,,,,-143.47,58.58,267.0,78.21000000000001
4965,06/04/20 11:20:00,29.821,1929.0,0.0,52.5,0.0,0.0,,,,,-143.47,59.29,277.0,78.03
4966,06/04/20 11:30:00,29.827,1949.0,0.0,52.0,0.0,0.0,,,,,-143.47,59.38,261.0,78.43
4967,06/04/20 11:40:00,29.830000000000002,1954.0,0.0,48.6,0.0,0.0,,,,,-143.47,59.71,208.0,80.85000000000001
4968,06/04/20 11:50:00,29.827,1994.0,0.0,53.800000000000004,0.0,0.0,,,,,-143.47,60.620000000000005,247.0,78.73
4969,06/04/20 12:00:00,29.824,1986.0,0.0,48.300000000000004,0.0,0.0,,,,,-143.47,59.050000000000004,241.0,80.32000000000001
4970,06/04/20 12:10:00,29.818,2006.0,0.0,48.800000000000004,0.0,0.0,,,,,-143.47,59.86,247.0,80.89
4971,06/04/20 12:20:00,29.821,2031.0,0.0,49.6,0.0,0.0,,,,,-143.47,60.76,229.0,81.38
4972,06/04/20 12:30:00,29.818,2031.0,0.0,50.2,0.0,0.0,,,,,-143.47,59.93,220.0,80.10000000000001
4973,06/04/20 12:40:00,29.821,2056.0,0.0,53.4,0.0,0.0,,,,,-143.47,61.35,233.0,79.74
4974,06/04/20 12:50:00,29.824,2029.0,0.0,50.7,0.0,0.0,,,,,-143.47,60.25,279.0,80.14
4975,06/04/20 13:00:00,29.821,2061.0,0.0,49.800000000000004,0.0,0.0,,,,,-143.47,61.2,230.0,81.73
4976,06/04/20 13:10:00,29.818,2029.0,0.0,50.800000000000004,0.0,0.0,,,,,-143.47,61.160000000000004,246.0,81.07000000000001
4977,06/04/20 13:20:00,29.815,2064.0,0.0,49.2,0.0,0.0,,,,,-143.47,60.86,244.0,81.73
4978,06/04/20 13:30:00,29.809,634.0,0.0,46.5,0.0,0.0,,,,,-143.47,59.47,254.0,81.95
4979,06/04/20 13:40:00,29.8,2036.0,0.0,45.800000000000004,0.0,0.0,,,,,-143.47,60.1,263.0,83.11
4980,06/04/20 13:50:00,29.8,2081.0,0.0,42.2,0.0,0.0,,,,,-143.47,57.69,275.0,82.98
4981,06/04/20 14:00:00,29.8,2081.0,0.0,46.7,0.0,0.0,,,,,-143.47,60.04,243.0,82.44
4982,06/04/20 14:10:00,29.8,2221.0,0.0,47.2,0.0,0.0,,,,,-143.47,60.95,256.0,83.11
4983,06/04/20 14:20:00,29.794,1694.0,0.0,42.7,0.0,0.0,,,,,-143.47,58.1,268.0,83.06
4984,06/04/20 14:30:00,29.806,609.0,0.0,44.1,0.0,0.0,,,,,-143.47,60.17,263.0,84.36
4985,06/04/20 14:40:00,29.797,1971.0,0.0,41.7,0.0,0.0,,,,,-143.47,58.2,261.0,83.91
4986,06/04/20 14:50:00,29.794,2019.0,0.0,43.800000000000004,0.0,0.0,,,,,-143.47,59.53,270.0,83.87
4987,06/04/20 15:00:00,29.803,934.0,0.0,39.300000000000004,0.0,0.0,,,,,-143.47,57.31,300.0,84.77
4988,06/04/20 15:10:00,29.797,1971.0,0.0,46.0,0.0,0.0,,,,,-143.47,60.42,267.0,83.33
4989,06/04/20 15:20:00,29.791,1879.0,0.0,44.0,0.0,0.0,,,,,-143.47,60.35,265.0,84.63
4990,06/04/20 15:30:00,29.794,1196.0,0.0,39.7,0.0,0.0,,,,,-143.47,58.07,226.0,85.31
4991,06/04/20 15:40:00,29.788,1666.0,0.0,42.7,0.0,0.0,,,,,-143.47,59.18,263.0,84.27
4992,06/04/20 15:50:00,29.788,1489.0,0.0,39.0,0.0,0.0,,,,,-143.47,57.46,268.0,85.17
4993,06/04/20 16:00:00,29.794,1511.0,0.0,42.6,0.0,0.0,,,,,-143.47,60.53,237.0,85.85000000000001
4994,06/04/20 16:10:00,29.791,739.0,0.0,44.6,0.0,0.0,,,,,-143.47,60.57,265.0,84.45
4995,06/04/20 16:20:00,29.788,1076.0,0.0,40.6,0.0,0.0,,,,,-143.47,57.97,264.0,84.5
4996,06/04/20 16:30:00,29.791,731.0,0.0,43.800000000000004,0.0,0.0,,,,,-143.47,60.06,247.0,84.45
4997,06/04/20 16:40:00,29.791,799.0,0.0,41.800000000000004,0.0,0.0,,,,,-143.47,58.95,254.0,84.68
4998,06/04/20 16:50:00,29.794,624.0,0.0,39.800000000000004,0.0,0.0,,,,,-143.47,58.74,226.0,85.98
4999,06/04/20 17:00:00,29.794,569.0,0.0,39.4,0.0,0.0,,,,,-143.47,58.18,216.0,85.67
5000,06/04/20 17:10:00,29.8,534.0,0.0,44.300000000000004,0.0,0.0,,,,,-143.47,59.97,230.0,84.0
5001,06/04/20 17:20:00,29.794,561.0,0.0,49.4,0.0,0.0,,,,,-143.47,63.800000000000004,211.0,84.81
5002,06/04/20 17:30:00,29.797,679.0,0.0,51.300000000000004,0.0,0.0,,,,,-143.47,64.38,188.0,84.27
5003,06/04/20 17:40:00,29.794,529.0,0.0,52.0,0.0,0.0,,,,,-143.47,64.52,204.0,84.0
5004,06/04/20 17:50:00,29.797,446.0,0.0,52.6,0.0,0.0,,,,,-143.47,64.69,194.0,83.82000000000001
5005,06/04/20 18:00:00,29.803,376.0,0.0,54.6,0.0,0.0,,,,,-143.47,65.06,190.0,83.06
5006,06/04/20 18:10:00,29.809,326.0,0.0,54.1,0.0,0.0,,,,,-143.47,64.05,197.0,82.26
5007,06/04/20 18:20:00,29.812,259.0,0.0,55.0,0.0,0.0,,,,,-143.47,63.99,191.0,81.69
5008,06/04/20 18:30:00,29.812,269.0,0.0,56.1,0.0,0.0,,,,,-143.47,64.43,190.0,81.55
5009,06/04/20 18:40:00,29.818,441.0,0.0,54.0,0.0,0.0,,,,,-143.47,64.04,194.0,82.31
5010,06/04/20 18:50:00,29.824,346.0,0.0,54.2,0.0,0.0,,,,,-143.47,64.02,185.0,82.17
5011,06/04/20 19:00:00,29.821,229.0,0.0,56.1,0.0,0.0,,,,,-143.47,64.31,184.0,81.42
5012,06/04/20 19:10:00,29.824,149.0,0.0,56.300000000000004,0.0,0.0,,,,,-143.47,63.83,198.0,80.8
5013,06/04/20 19:20:00,29.824,116.0,0.0,58.0,0.0,0.0,,,,,-143.47,64.23,192.0,80.32000000000001
5014,06/04/20 19:30:00,29.830000000000002,109.0,0.0,58.5,0.0,0.0,,,,,-143.47,64.15,192.0,79.96000000000001
5015,06/04/20 19:40:00,29.839000000000002,66.0,0.0,59.1,0.0,0.0,,,,,-143.47,64.15,192.0,79.66
5016,06/04/20 19:50:00,29.842000000000002,44.0,0.0,59.800000000000004,0.0,0.0,,,,,-143.47,64.12,190.0,79.26
5017,06/04/20 20:00:00,29.844,24.0,0.0,59.7,0.0,0.0,,,,,-143.47,63.82,211.0,79.0
5018,06/04/20 20:10:00,29.844,9.0,0.0,57.300000000000004,0.0,0.0,,,,,-143.47,62.86,220.0,79.22
5019,06/04/20 20:20:00,29.842000000000002,4.0,0.0,58.4,0.0,0.0,,,,,-143.47,63.07,205.0,78.87
5020,06/04/20 20:30:00,29.85,1.0,0.0,60.300000000000004,0.0,0.0,,,,,-143.47,63.45,184.0,78.3
5021,06/04/20 20:40:00,29.853,1.0,0.0,61.800000000000004,0.0,0.0,,,,,-143.47,63.74,188.0,77.86
5022,06/04/20 20:50:00,29.853,1.0,0.0,63.0,0.0,0.0,,,,,-143.47,63.96,188.0,77.51
5023,06/04/20 21:00:00,29.859,1.0,0.0,64.3,0.0,0.0,,,,,-143.47,64.26,188.0,77.2
5024,06/04/20 21:10:00,29.859,1.0,0.0,65.7,0.0,0.0,,,,,-143.47,64.21000000000001,199.0,76.51
5025,06/04/20 21:20:00,29.868000000000002,1.0,0.0,66.6,0.0,0.0,,,,,-143.47,64.85,219.0,76.77
5026,06/04/20 21:30:00,29.874000000000002,1.0,0.0,67.1,0.0,0.0,,,,,-143.47,64.94,215.0,76.64
5027,06/04/20 21:40:00,29.874000000000002,1.0,0.0,68.0,0.0,0.0,,,,,-143.47,65.24,209.0,76.55
5028,06/04/20 21:50:00,29.88,1.0,0.0,69.0,0.0,0.0,,,,,-143.47,65.2,199.0,76.07000000000001
5029,06/04/20 22:00:00,29.877,1.0,0.0,69.0,0.0,0.0,,,,,-143.47,65.08,205.0,75.94
5030,06/04/20 22:10:00,29.88,1.0,0.0,70.10000000000001,0.0,0.0,,,,,-143.47,65.29,204.0,75.68
5031,06/04/20 22:20:00,29.877,1.0,0.0,71.2,0.0,0.0,,,,,-143.47,65.19,204.0,75.12
5032,06/04/20 22:30:00,29.88,1.0,0.0,71.8,0.0,0.0,,,,,-143.47,65.48,212.0,75.16
5033,06/04/20 22:40:00,29.883,1.0,0.0,72.2,0.0,0.0,,,,,-143.47,65.47,215.0,74.99
5034,06/04/20 22:50:00,29.886,1.0,0.0,72.9,0.0,0.0,,,,,-143.47,65.5,216.0,74.73
5035,06/04/20 23:00:00,29.883,1.0,0.0,73.2,0.0,0.0,,,,,-143.47,65.45,212.0,74.55
5036,06/04/20 23:10:00,29.886,1.0,0.0,73.5,0.0,0.0,,,,,-143.47,65.44,209.0,74.42
5037,06/04/20 23:20:00,29.883,1.0,0.0,74.0,0.0,0.0,,,,,-143.47,65.47,215.0,74.25
5038,06/04/20 23:30:00,29.883,1.0,0.0,74.2,0.0,0.0,,,,,-143.47,65.51,215.0,74.21000000000001
5039,06/04/20 23:40:00,29.886,1.0,0.0,74.60000000000001,0.0,0.0,,,,,-143.47,65.49,219.0,74.03
5040,06/04/20 23:50:00,29.886,1.0,0.0,74.7,0.0,0.0,,,,,-143.47,65.45,211.0,73.95
5041,06/05/20 00:00:00,29.889,1.0,0.0,75.10000000000001,0.0,0.0,,,,,-143.47,65.23,197.0,73.56
5042,06/05/20 00:10:00,29.892,1.0,0.0,75.5,0.0,0.0,,,,,-143.47,65.05,208.0,73.21000000000001
5043,06/05/20 00:20:00,29.886,1.0,0.0,75.9,0.0,0.0,,,,,-143.47,65.16,227.0,73.17
5044,06/05/20 00:30:00,29.88,1.0,0.0,75.9,0.0,0.0,,,,,-143.47,65.2,219.0,73.21000000000001
5045,06/05/20 00:40:00,29.88,1.0,0.0,76.0,0.0,0.0,,,,,-143.47,65.15,218.0,73.13
5046,06/05/20 00:50:00,29.874000000000002,1.0,0.0,75.7,0.0,0.0,,,,,-143.47,65.21000000000001,229.0,73.3
5047,06/05/20 01:00:00,29.877,1.0,0.0,76.4,0.0,0.0,,,,,-143.47,65.35,237.0,73.17
5048,06/05/20 01:10:00,29.877,1.0,0.0,76.0,0.0,0.0,,,,,-143.47,65.24,226.0,73.21000000000001
5049,06/05/20 01:20:00,29.874000000000002,1.0,0.0,75.9,0.0,0.0,,,,,-143.47,64.86,212.0,72.87
5050,06/05/20 01:30:00,29.877,1.0,0.0,76.10000000000001,0.0,0.0,,,,,-143.47,64.94,225.0,72.87
5051,06/05/20 01:40:00,29.88,1.0,0.0,76.60000000000001,0.0,0.0,,,,,-143.47,64.75,201.0,72.48
5052,06/05/20 01:50:00,29.877,1.0,0.0,76.5,0.0,0.0,,,,,-143.47,64.46000000000001,205.0,72.22
5053,06/05/20 02:00:00,29.877,1.0,0.0,76.60000000000001,0.0,0.0,,,,,-143.47,64.5,220.0,72.22
5054,06/05/20 02:10:00,29.874000000000002,1.0,0.0,77.0,0.0,0.0,,,,,-143.47,64.23,209.0,71.79
5055,06/05/20 02:20:00,29.874000000000002,1.0,0.0,77.5,0.0,0.0,,,,,-143.47,64.25,220.0,71.62
5056,06/05/20 02:30:00,29.871000000000002,1.0,0.0,77.3,0.0,0.0,,,,,-143.47,64.26,220.0,71.71000000000001
5057,06/05/20 02:40:00,29.871000000000002,1.0,0.0,77.5,0.0,0.0,,,,,-143.47,64.29,216.0,71.66
5058,06/05/20 02:50:00,29.871000000000002,1.0,0.0,77.3,0.0,0.0,,,,,-143.47,64.47,216.0,71.92
5059,06/05/20 03:00:00,29.868000000000002,1.0,0.0,77.2,0.0,0.0,,,,,-143.47,64.6,216.0,72.09
5060,06/05/20 03:10:00,29.865000000000002,1.0,0.0,76.9,0.0,0.0,,,,,-143.47,64.7,219.0,72.31
5061,06/05/20 03:20:00,29.865000000000002,1.0,0.0,77.0,0.0,0.0,,,,,-143.47,64.44,215.0,72.01
5062,06/05/20 03:30:00,29.868000000000002,1.0,0.0,77.0,0.0,0.0,,,,,-143.47,64.4,215.0,71.96000000000001
5063,06/05/20 03:40:00,29.868000000000002,1.0,0.0,76.8,0.0,0.0,,,,,-143.47,64.66,215.0,72.31
5064,06/05/20 03:50:00,29.868000000000002,1.0,0.0,76.7,0.0,0.0,,,,,-143.47,64.41,223.0,72.09
5065,06/05/20 04:00:00,29.874000000000002,1.0,0.0,76.60000000000001,0.0,0.0,,,,,-143.47,64.46000000000001,220.0,72.18
5066,06/05/20 04:10:00,29.877,1.0,0.0,77.10000000000001,0.0,0.0,,,,,-143.47,64.4,212.0,71.92
5067,06/05/20 04:20:00,29.88,1.0,0.0,77.2,0.0,0.0,,,,,-143.47,64.35,202.0,71.83
5068,06/05/20 04:30:00,29.883,1.0,0.0,77.60000000000001,0.0,0.0,,,,,-143.47,64.21000000000001,202.0,71.53
5069,06/05/20 04:40:00,29.889,1.0,0.0,77.9,0.0,0.0,,,,,-143.47,64.28,209.0,71.49
5070,06/05/20 04:50:00,29.901,1.0,0.0,78.10000000000001,0.0,0.0,,,,,-143.47,64.1,195.0,71.23
5071,06/05/20 05:00:00,29.904,1.0,0.0,81.2,0.0,0.0,,,,,-25.990000000000002,63.25,220.0,69.21000000000001
5072,06/05/20 05:10:00,29.921,1.0,0.02,85.60000000000001,0.0,0.0,,,,,3.2800000000000002,64.71000000000001,247.0,69.17
5073,06/05/20 05:20:00,29.915,1.0,0.08,89.7,0.0,0.0,,,,,-5.24,64.66,244.0,67.76
5074,06/05/20 05:30:00,29.904,4.0,0.01,90.4,0.0,0.0,,,,,-7.9,64.89,271.0,67.76
5075,06/05/20 05:40:00,29.895,19.0,0.01,90.8,0.0,0.0,,,,,-6.38,66.16,278.0,68.91
5076,06/05/20 05:50:00,29.889,36.0,0.0,91.4,0.0,0.0,,,,,-4.3,66.01,233.0,68.57000000000001
5077,06/05/20 06:00:00,29.883,46.0,0.0,91.7,0.0,0.0,,,,,-3.21,65.98,180.0,68.44
5078,06/05/20 06:10:00,29.88,51.0,0.0,92.5,0.0,0.0,,,,,-2.3000000000000003,66.27,178.0,68.48
5079,06/05/20 06:20:00,29.868000000000002,56.0,0.0,92.4,0.0,0.0,,,,,-1.74,66.54,154.0,68.78
5080,06/05/20 06:30:00,29.85,64.0,0.0,92.8,0.0,0.0,,,,,-0.93,66.92,147.0,69.04
5081,06/05/20 06:40:00,29.853,101.0,0.0,92.8,0.0,0.0,,,,,0.01,67.17,150.0,69.3
5082,06/05/20 06:50:00,29.856,89.0,0.0,93.0,0.0,0.0,,,,,0.79,67.32000000000001,160.0,69.39
5083,06/05/20 07:00:00,29.859,116.0,0.0,93.0,0.0,0.0,,,,,1.18,67.15,152.0,69.21000000000001
5084,06/05/20 07:10:00,29.859,126.0,0.0,92.9,0.0,0.0,,,,,1.56,67.12,152.0,69.21000000000001
5085,06/05/20 07:20:00,29.862000000000002,116.0,0.0,93.10000000000001,0.0,0.0,,,,,2.31,67.1,152.0,69.13
5086,06/05/20 07:30:00,29.868000000000002,129.0,0.0,93.10000000000001,0.0,0.0,,,,,2.69,67.1,173.0,69.13
5087,06/05/20 07:40:00,29.871000000000002,151.0,0.0,93.4,0.0,0.0,,,,,3.43,67.1,161.0,69.04
5088,06/05/20 07:50:00,29.868000000000002,144.0,0.0,93.4,0.0,0.0,,,,,4.0200000000000005,67.4,152.0,69.34
5089,06/05/20 08:00:00,29.871000000000002,171.0,0.0,93.3,0.0,0.0,,,,,4.88,67.75,173.0,69.73
5090,06/05/20 08:10:00,29.871000000000002,169.0,0.0,93.10000000000001,0.0,0.0,,,,,5.53,67.73,180.0,69.77
5091,06/05/20 08:20:00,29.859,244.0,0.0,92.9,0.0,0.0,,,,,6.58,68.01,190.0,70.11
5092,06/05/20 08:30:00,29.862000000000002,166.0,0.0,92.5,0.0,0.0,,,,,7.28,68.1,138.0,70.33
5093,06/05/20 08:40:00,29.877,414.0,0.0,92.7,0.0,0.0,,,,,9.72,68.84,55.0,71.02
5094,06/05/20 08:50:00,29.877,566.0,0.0,91.7,0.0,0.0,,,,,11.290000000000001,68.95,216.0,71.45
5095,06/05/20 09:00:00,29.889,434.0,0.0,91.5,0.0,0.0,,,,,11.36,68.72,190.0,71.27
5096,06/05/20 09:10:00,29.892,714.0,0.0,91.2,0.0,0.0,,,,,12.950000000000001,67.86,188.0,70.5
5097,06/05/20 09:20:00,29.895,656.0,0.0,90.4,0.0,0.0,,,,,12.700000000000001,67.94,188.0,70.84
5098,06/05/20 09:30:00,29.892,756.0,0.0,90.0,0.0,0.0,,,,,12.26,68.41,191.0,71.45
5099,06/05/20 09:40:00,29.892,726.0,0.0,89.5,0.0,0.0,,,,,-5.42,68.33,198.0,71.53
5100,06/05/20 09:50:00,29.898,676.0,0.0,89.0,0.0,0.0,,,,,-28.650000000000002,67.74,220.0,71.10000000000001
5101,06/05/20 10:00:00,29.892,721.0,0.0,89.10000000000001,0.0,0.0,,,,,-106.8,67.69,225.0,71.02
5102,06/05/20 10:10:00,29.889,654.0,0.0,88.60000000000001,0.0,0.0,,,,,-143.47,67.74,230.0,71.23
5103,06/05/20 10:20:00,29.889,701.0,0.0,89.2,0.0,0.0,,,,,-143.47,67.93,223.0,71.23
5104,06/05/20 10:30:00,29.886,739.0,0.0,88.60000000000001,0.0,0.0,,,,,-143.47,68.04,215.0,71.53
5105,06/05/20 10:40:00,29.889,721.0,0.0,88.5,0.0,0.0,,,,,-143.47,67.75,216.0,71.27
5106,06/05/20 10:50:00,29.892,706.0,0.0,89.10000000000001,0.0,0.0,,,,,-143.47,68.16,219.0,71.49
5107,06/05/20 11:00:00,29.895,884.0,0.0,88.7,0.0,0.0,,,,,-143.47,68.49,215.0,71.96000000000001
5108,06/05/20 11:10:00,29.886,1146.0,0.0,88.4,0.0,0.0,,,,,-143.47,68.65,215.0,72.22
5109,06/05/20 11:20:00,29.883,1114.0,0.0,88.3,0.0,0.0,,,,,-143.47,68.79,225.0,72.39
5110,06/05/20 11:30:00,29.883,1029.0,0.0,87.4,0.0,0.0,,,,,-143.47,68.66,216.0,72.57000000000001
5111,06/05/20 11:40:00,29.88,1009.0,0.0,88.0,0.0,0.0,,,,,-143.47,69.15,232.0,72.87
5112,06/05/20 11:50:00,29.883,791.0,0.0,87.9,0.0,0.0,,,,,-143.47,69.21000000000001,227.0,72.95
5113,06/05/20 12:00:00,29.886,554.0,0.0,87.8,0.0,0.0,,,,,-143.47,69.77,222.0,73.56
5114,06/05/20 12:10:00,29.883,454.0,0.0,87.4,0.0,0.0,,,,,-143.47,69.38,215.0,73.3
5115,06/05/20 12:20:00,29.88,701.0,0.0,87.60000000000001,0.0,0.0,,,,,-143.47,69.66,246.0,73.52
5116,06/05/20 12:30:00,29.883,774.0,0.0,86.9,0.0,0.0,,,,,-143.47,69.76,216.0,73.86
5117,06/05/20 12:40:00,29.883,739.0,0.0,87.3,0.0,0.0,,,,,-143.47,69.60000000000001,246.0,73.56
5118,06/05/20 12:50:00,29.877,734.0,0.0,86.9,0.0,0.0,,,,,-143.47,69.59,243.0,73.69
5119,06/05/20 13:00:00,29.877,789.0,0.0,86.10000000000001,0.0,0.0,,,,,-143.47,70.55,227.0,74.94
5120,06/05/20 13:10:00,29.874000000000002,589.0,0.0,86.0,0.0,0.0,,,,,-143.47,70.18,239.0,74.60000000000001
5121,06/05/20 13:20:00,29.871000000000002,844.0,0.0,85.8,0.0,0.0,,,,,-143.47,70.45,237.0,74.94
5122,06/05/20 13:30:00,29.871000000000002,674.0,0.0,85.2,0.0,0.0,,,,,-143.47,69.99,220.0,74.68
5123,06/05/20 13:40:00,29.865000000000002,679.0,0.0,85.7,0.0,0.0,,,,,-143.47,70.46000000000001,225.0,74.99
5124,06/05/20 13:50:00,29.862000000000002,774.0,0.0,85.10000000000001,0.0,0.0,,,,,-143.47,70.68,213.0,75.42
5125,06/05/20 14:00:00,29.853,1129.0,0.0,83.9,0.0,0.0,,,,,-143.47,70.94,212.0,76.12
5126,06/05/20 14:10:00,29.847,2086.0,0.0,82.3,0.0,0.0,,,,,-143.47,70.84,216.0,76.59
5127,06/05/20 14:20:00,29.85,969.0,0.0,82.0,0.0,0.0,,,,,-143.47,70.56,236.0,76.42
5128,06/05/20 14:30:00,29.844,831.0,0.0,81.60000000000001,0.0,0.0,,,,,-143.47,70.55,232.0,76.55
5129,06/05/20 14:40:00,29.842000000000002,1364.0,0.0,81.5,0.0,0.0,,,,,-143.47,71.23,227.0,77.29
5130,06/05/20 14:50:00,29.833000000000002,1839.0,0.0,79.7,0.0,0.0,,,,,-143.47,70.66,229.0,77.38
5131,06/05/20 15:00:00,29.830000000000002,1714.0,0.0,79.0,0.0,0.0,,,,,-143.47,70.66,243.0,77.64
5132,06/05/20 15:10:00,29.824,1769.0,0.0,79.0,0.0,0.0,,,,,-143.47,70.19,246.0,77.16
5133,06/05/20 15:20:00,29.836000000000002,826.0,0.0,78.9,0.0,0.0,,,,,-143.47,70.75,254.0,77.77
5134,06/05/20 15:30:00,29.824,1599.0,0.0,79.5,0.0,0.0,,,,,-143.47,70.29,254.0,77.07000000000001
5135,06/05/20 15:40:00,29.815,1319.0,0.0,78.3,0.0,0.0,,,,,-143.47,71.29,248.0,78.56
5136,06/05/20 15:50:00,29.815,1451.0,0.0,78.7,0.0,0.0,,,,,-143.47,70.84,251.0,77.95
5137,06/05/20 16:00:00,29.809,1224.0,0.0,77.8,0.0,0.0,,,,,-143.47,70.97,248.0,78.43
5138,06/05/20 16:10:00,29.812,1419.0,0.0,78.5,0.0,0.0,,,,,-143.47,70.77,239.0,77.95
5139,06/05/20 16:20:00,29.812,1584.0,0.0,77.0,0.0,0.0,,,,,-143.47,71.73,230.0,79.52
5140,06/05/20 16:30:00,29.818,501.0,0.0,75.0,0.0,0.0,,,,,-143.47,70.86,222.0,79.44
5141,06/05/20 16:40:00,29.815,1279.0,0.0,76.5,0.0,0.0,,,,,-143.47,70.39,247.0,78.34
5142,06/05/20 16:50:00,29.809,1164.0,0.0,75.7,0.0,0.0,,,,,-143.47,71.48,257.0,79.79
5143,06/05/20 17:00:00,29.806,1154.0,0.0,75.5,0.0,0.0,,,,,-143.47,70.98,250.0,79.35000000000001
5144,06/05/20 17:10:00,29.809,624.0,0.0,76.7,0.0,0.0,,,,,-143.47,70.63,246.0,78.51
5145,06/05/20 17:20:00,29.803,686.0,0.0,74.10000000000001,0.0,0.0,,,,,-143.47,71.74,230.0,80.71000000000001
5146,06/05/20 17:30:00,29.797,591.0,0.0,76.2,0.0,0.0,,,,,-143.47,70.95,234.0,79.04
5147,06/05/20 17:40:00,29.797,404.0,0.0,74.8,0.0,0.0,,,,,-143.47,70.4,218.0,79.04
5148,06/05/20 17:50:00,29.8,341.0,0.0,74.7,0.0,0.0,,,,,-143.47,71.55,230.0,80.27
5149,06/05/20 18:00:00,29.797,244.0,0.0,75.8,0.0,0.0,,,,,-143.47,71.43,234.0,79.7
5150,06/05/20 18:10:00,29.794,221.0,0.0,75.2,0.0,0.0,,,,,-143.47,71.16,233.0,79.66
5151,06/05/20 18:20:00,29.803,544.0,0.0,75.0,0.0,0.0,,,,,-143.47,71.42,230.0,80.01
5152,06/05/20 18:30:00,29.803,456.0,0.0,76.60000000000001,0.0,0.0,,,,,-143.47,70.85000000000001,244.0,78.78
5153,06/05/20 18:40:00,29.806,396.0,0.0,75.10000000000001,0.0,0.0,,,,,-143.47,71.63,232.0,80.18
